"vehicle_id","product_id","id","name","code","user_id","status","created_at","updated_at","deleted_at","updated_by","deleted_by","product_id","taxable","capacity","company_id","is_all_drivers","product_type","is_all_products","is_all_restricted_products","pan1a","pan2a","pan3a","last_known_odometer","last_timestamp_odometer","last_timestamp_transaction","tag_str_1","tag_str_2","tag_str_3","tag_str_4","tag_str_5","tag_str_6","inventory_unit"
27047,433,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,434,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,435,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,436,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,437,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,438,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,439,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,440,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,441,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,442,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,443,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,444,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,445,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,446,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,447,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,448,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,449,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,450,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,451,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,452,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,453,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,454,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,455,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,881,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27047,883,27047,"D11",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,3,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,4,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,400,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,401,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,402,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,403,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,404,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,405,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,406,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,407,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,408,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,409,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,410,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,411,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,412,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,413,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,414,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,415,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,416,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,417,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,418,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,419,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,420,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,421,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,422,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,423,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,424,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,425,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,426,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,427,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,428,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,429,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,430,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,431,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,432,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,433,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,434,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,435,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,436,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,437,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,438,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,439,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,440,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,441,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,442,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,443,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,444,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,445,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,446,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,447,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,448,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,449,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,450,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,451,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,452,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,453,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,454,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,455,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,881,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27048,883,27048,"D12",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,3,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,4,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,400,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,401,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,402,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,403,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,404,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,405,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,406,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,407,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,408,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,409,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,410,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,411,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,412,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27049,413,27049,"D14",NULL,28627,1,"2018-05-09 00:04:33","2018-05-09 00:04:33",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
